Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,year,home_team_week,away_team_week,home_team_att,away_team_att,home_team_def,away_team_def
18/12/11,QPR,Man United,0,2,A,0,1,A,2011,16,16,1.263157894736842,1.9473684210526316,1.3157894736842106,0.7368421052631579
18/12/11,Tottenham,Sunderland,1,0,H,0,0,D,2011,15,16,2.0526315789473686,1.0,0.8947368421052632,1.5263157894736843
20/12/11,Blackburn,Bolton,1,2,A,0,2,A,2011,17,17,1.368421052631579,1.2105263157894737,1.736842105263158,2.0
20/12/11,Wolves,Norwich,2,2,D,1,1,D,2011,17,17,1.0,1.263157894736842,2.263157894736842,1.894736842105263
21/12/11,Aston Villa,Arsenal,1,2,A,0,1,A,2011,17,17,1.0526315789473684,1.8421052631578947,1.3157894736842106,1.6842105263157894
21/12/11,Everton,Swansea,1,0,H,0,0,D,2011,16,17,1.4736842105263157,0.8947368421052632,0.7894736842105263,1.736842105263158
21/12/11,Fulham,Man United,0,5,A,0,3,A,2011,17,17,1.894736842105263,1.9473684210526316,1.368421052631579,0.7368421052631579
21/12/11,Man City,Stoke,3,0,H,2,0,H,2011,17,17,2.8947368421052633,0.5789473684210527,0.631578947368421,1.736842105263158
21/12/11,Newcastle,West Brom,2,3,A,1,2,A,2011,17,17,1.5263157894736843,1.263157894736842,0.8947368421052632,1.5789473684210527
21/12/11,QPR,Sunderland,2,3,A,0,1,A,2011,17,17,1.263157894736842,1.0,1.3157894736842106,1.5263157894736843
21/12/11,Wigan,Liverpool,0,0,D,0,0,D,2011,17,17,1.1578947368421053,1.2105263157894737,1.4210526315789473,1.263157894736842
22/12/11,Tottenham,Chelsea,1,1,D,1,1,D,2011,16,17,2.0526315789473686,1.263157894736842,0.8947368421052632,1.1578947368421053
26/12/11,Bolton,Newcastle,0,2,A,0,0,D,2011,18,18,1.2105263157894737,1.4210526315789473,2.0526315789473686,1.7894736842105263
26/12/11,Chelsea,Fulham,1,1,D,0,0,D,2011,18,18,2.1578947368421053,0.631578947368421,1.263157894736842,1.3157894736842106
26/12/11,Liverpool,Blackburn,1,1,D,0,1,A,2011,18,18,1.263157894736842,1.1578947368421053,0.8421052631578947,2.3684210526315788
26/12/11,Man United,Wigan,5,0,H,2,0,H,2011,18,18,2.736842105263158,1.0526315789473684,1.0,1.8421052631578947
26/12/11,Stoke,Aston Villa,0,0,D,0,0,D,2011,18,18,1.3157894736842106,0.8947368421052632,1.0526315789473684,1.4736842105263157
26/12/11,Sunderland,Everton,1,1,D,1,0,H,2011,18,17,1.368421052631579,1.1578947368421053,0.8947368421052632,1.3157894736842106
26/12/11,West Brom,Man City,0,0,D,0,0,D,2011,18,18,1.105263157894737,2.0,1.1578947368421053,0.8947368421052632
27/12/11,Arsenal,Wolves,1,1,D,1,1,D,2011,18,18,2.0526315789473686,1.105263157894737,0.8947368421052632,2.0526315789473686
27/12/11,Norwich,Tottenham,0,2,A,0,0,D,2011,18,17,1.4736842105263157,1.4210526315789473,1.5789473684210527,1.263157894736842
27/12/11,Swansea,QPR,1,1,D,1,0,H,2011,18,18,1.4210526315789473,1.0,0.9473684210526315,2.1578947368421053
30/12/11,Liverpool,Newcastle,3,1,H,1,1,D,2011,19,19,1.263157894736842,1.4210526315789473,0.8421052631578947,1.7894736842105263
31/12/11,Arsenal,QPR,1,0,H,0,0,D,2011,19,19,2.0526315789473686,1.0,0.8947368421052632,2.1578947368421053
31/12/11,Bolton,Wolves,1,1,D,1,0,H,2011,19,19,1.2105263157894737,1.105263157894737,2.0526315789473686,2.0526315789473686
31/12/11,Chelsea,Aston Villa,1,3,A,1,1,D,2011,19,19,2.1578947368421053,0.8947368421052632,1.263157894736842,1.4736842105263157
31/12/11,Man United,Blackburn,2,3,A,0,1,A,2011,19,19,2.736842105263158,1.1578947368421053,1.0,2.3684210526315788
31/12/11,Norwich,Fulham,1,1,D,0,1,A,2011,19,19,1.4736842105263157,0.631578947368421,1.5789473684210527,1.3157894736842106
31/12/11,Stoke,Wigan,2,2,D,0,1,A,2011,19,19,1.3157894736842106,1.0526315789473684,1.0526315789473684,1.8421052631578947
31/12/11,Swansea,Tottenham,1,1,D,0,1,A,2011,19,18,1.4210526315789473,1.4210526315789473,0.9473684210526315,1.263157894736842
01/01/12,Sunderland,Man City,1,0,H,0,0,D,2011,19,19,1.368421052631579,2.0,0.8947368421052632,0.8947368421052632
01/01/12,West Brom,Everton,0,1,A,0,0,D,2011,19,18,1.105263157894737,1.1578947368421053,1.1578947368421053,1.3157894736842106
02/01/12,Aston Villa,Swansea,0,2,A,0,1,A,2011,20,20,1.0526315789473684,0.8947368421052632,1.3157894736842106,1.736842105263158
02/01/12,Blackburn,Stoke,1,2,A,0,2,A,2011,20,20,1.368421052631579,0.5789473684210527,1.736842105263158,1.736842105263158
02/01/12,Fulham,Arsenal,2,1,H,0,1,A,2011,20,20,1.894736842105263,1.8421052631578947,1.368421052631579,1.6842105263157894
02/01/12,QPR,Norwich,1,2,A,1,1,D,2011,20,20,1.263157894736842,1.263157894736842,1.3157894736842106,1.894736842105263
02/01/12,Wolves,Chelsea,1,2,A,0,0,D,2011,20,20,1.0,1.263157894736842,2.263157894736842,1.1578947368421053
03/01/12,Man City,Liverpool,3,0,H,2,0,H,2011,20,20,2.8947368421052633,1.2105263157894737,0.631578947368421,1.263157894736842
03/01/12,Tottenham,West Brom,1,0,H,0,0,D,2011,19,20,2.0526315789473686,1.263157894736842,0.8947368421052632,1.5789473684210527
03/01/12,Wigan,Sunderland,1,4,A,0,1,A,2011,20,20,1.1578947368421053,1.0,1.4210526315789473,1.5263157894736843
04/01/12,Everton,Bolton,1,2,A,0,0,D,2011,19,20,1.4736842105263157,1.2105263157894737,0.7894736842105263,2.0
04/01/12,Newcastle,Man United,3,0,H,1,0,H,2011,20,20,1.5263157894736843,1.9473684210526316,0.8947368421052632,0.7368421052631579
11/01/12,Tottenham,Everton,2,0,H,1,0,H,2011,20,20,2.0526315789473686,1.1578947368421053,0.8947368421052632,1.3157894736842106
14/01/12,Aston Villa,Everton,1,1,D,0,0,D,2011,21,21,1.0526315789473684,1.1578947368421053,1.3157894736842106,1.3157894736842106
14/01/12,Blackburn,Fulham,3,1,H,1,0,H,2011,21,21,1.368421052631579,0.631578947368421,1.736842105263158,1.3157894736842106
14/01/12,Chelsea,Sunderland,1,0,H,1,0,H,2011,21,21,2.1578947368421053,1.0,1.263157894736842,1.5263157894736843
14/01/12,Liverpool,Stoke,0,0,D,0,0,D,2011,21,21,1.263157894736842,0.5789473684210527,0.8421052631578947,1.736842105263158
14/01/12,Man United,Bolton,3,0,H,1,0,H,2011,21,21,2.736842105263158,1.2105263157894737,1.0,2.0
14/01/12,Tottenham,Wolves,1,1,D,0,1,A,2011,21,21,2.0526315789473686,1.105263157894737,0.8947368421052632,2.0526315789473686
14/01/12,West Brom,Norwich,1,2,A,0,1,A,2011,21,21,1.105263157894737,1.263157894736842,1.1578947368421053,1.894736842105263
15/01/12,Newcastle,QPR,1,0,H,1,0,H,2011,21,21,1.5263157894736843,1.0,0.8947368421052632,2.1578947368421053
15/01/12,Swansea,Arsenal,3,2,H,1,1,D,2011,21,21,1.4210526315789473,1.8421052631578947,0.9473684210526315,1.6842105263157894
16/01/12,Wigan,Man City,0,1,A,0,1,A,2011,21,21,1.1578947368421053,2.0,1.4210526315789473,0.8947368421052632
21/01/12,Bolton,Liverpool,3,1,H,2,1,H,2011,22,22,1.2105263157894737,1.2105263157894737,2.0526315789473686,1.263157894736842
21/01/12,Everton,Blackburn,1,1,D,1,0,H,2011,22,22,1.4736842105263157,1.1578947368421053,0.7894736842105263,2.3684210526315788
21/01/12,Fulham,Newcastle,5,2,H,0,1,A,2011,22,22,1.894736842105263,1.4210526315789473,1.368421052631579,1.7894736842105263
21/01/12,Norwich,Chelsea,0,0,D,0,0,D,2011,22,22,1.4736842105263157,1.263157894736842,1.5789473684210527,1.1578947368421053
21/01/12,QPR,Wigan,3,1,H,2,0,H,2011,22,22,1.263157894736842,1.0526315789473684,1.3157894736842106,1.8421052631578947
21/01/12,Stoke,West Brom,1,2,A,0,1,A,2011,22,22,1.3157894736842106,1.263157894736842,1.0526315789473684,1.5789473684210527
21/01/12,Sunderland,Swansea,2,0,H,1,0,H,2011,22,22,1.368421052631579,0.8947368421052632,0.8947368421052632,1.736842105263158
21/01/12,Wolves,Aston Villa,2,3,A,2,1,H,2011,22,22,1.0,0.8947368421052632,2.263157894736842,1.4736842105263157
22/01/12,Arsenal,Man United,1,2,A,0,1,A,2011,22,22,2.0526315789473686,1.9473684210526316,0.8947368421052632,0.7368421052631579
22/01/12,Man City,Tottenham,3,2,H,0,0,D,2011,22,22,2.8947368421052633,1.4210526315789473,0.631578947368421,1.263157894736842
31/01/12,Everton,Man City,1,0,H,0,0,D,2011,23,23,1.4736842105263157,2.0,0.7894736842105263,0.8947368421052632
31/01/12,Man United,Stoke,2,0,H,1,0,H,2011,23,23,2.736842105263158,0.5789473684210527,1.0,1.736842105263158
31/01/12,Swansea,Chelsea,1,1,D,1,0,H,2011,23,23,1.4210526315789473,1.263157894736842,0.9473684210526315,1.1578947368421053
31/01/12,Tottenham,Wigan,3,1,H,2,0,H,2011,23,23,2.0526315789473686,1.0526315789473684,0.8947368421052632,1.8421052631578947
31/01/12,Wolves,Liverpool,0,3,A,0,0,D,2011,23,23,1.0,1.2105263157894737,2.263157894736842,1.263157894736842
01/02/12,Aston Villa,QPR,2,2,D,1,2,A,2011,23,23,1.0526315789473684,1.0,1.3157894736842106,2.1578947368421053
01/02/12,Blackburn,Newcastle,0,2,A,0,1,A,2011,23,23,1.368421052631579,1.4210526315789473,1.736842105263158,1.7894736842105263
01/02/12,Bolton,Arsenal,0,0,D,0,0,D,2011,23,23,1.2105263157894737,1.8421052631578947,2.0526315789473686,1.6842105263157894
01/02/12,Fulham,West Brom,1,1,D,0,0,D,2011,23,23,1.894736842105263,1.263157894736842,1.368421052631579,1.5789473684210527
01/02/12,Sunderland,Norwich,3,0,H,2,0,H,2011,23,23,1.368421052631579,1.263157894736842,0.8947368421052632,1.894736842105263
04/02/12,Arsenal,Blackburn,7,1,H,3,1,H,2011,24,24,2.0526315789473686,1.1578947368421053,0.8947368421052632,2.3684210526315788
04/02/12,Man City,Fulham,3,0,H,2,0,H,2011,24,24,2.8947368421052633,0.631578947368421,0.631578947368421,1.3157894736842106
04/02/12,Norwich,Bolton,2,0,H,0,0,D,2011,24,24,1.4736842105263157,1.2105263157894737,1.5789473684210527,2.0
04/02/12,QPR,Wolves,1,2,A,1,0,H,2011,24,24,1.263157894736842,1.105263157894737,1.3157894736842106,2.0526315789473686
04/02/12,Stoke,Sunderland,0,1,A,0,0,D,2011,24,24,1.3157894736842106,1.0,1.0526315789473684,1.5263157894736843
04/02/12,West Brom,Swansea,1,2,A,0,0,D,2011,24,24,1.105263157894737,0.8947368421052632,1.1578947368421053,1.736842105263158
04/02/12,Wigan,Everton,1,1,D,0,0,D,2011,24,24,1.1578947368421053,1.1578947368421053,1.4210526315789473,1.3157894736842106
05/02/12,Chelsea,Man United,3,3,D,1,0,H,2011,24,24,2.1578947368421053,1.9473684210526316,1.263157894736842,0.7368421052631579
05/02/12,Newcastle,Aston Villa,2,1,H,1,1,D,2011,24,24,1.5263157894736843,0.8947368421052632,0.8947368421052632,1.4736842105263157
06/02/12,Liverpool,Tottenham,0,0,D,0,0,D,2011,24,24,1.263157894736842,1.4210526315789473,0.8421052631578947,1.263157894736842
11/02/12,Blackburn,QPR,3,2,H,3,0,H,2011,25,25,1.368421052631579,1.0,1.736842105263158,2.1578947368421053
11/02/12,Bolton,Wigan,1,2,A,0,1,A,2011,25,25,1.2105263157894737,1.0526315789473684,2.0526315789473686,1.8421052631578947
11/02/12,Everton,Chelsea,2,0,H,1,0,H,2011,25,25,1.4736842105263157,1.263157894736842,0.7894736842105263,1.1578947368421053
11/02/12,Fulham,Stoke,2,1,H,2,0,H,2011,25,25,1.894736842105263,0.5789473684210527,1.368421052631579,1.736842105263158
11/02/12,Man United,Liverpool,2,1,H,0,0,D,2011,25,25,2.736842105263158,1.2105263157894737,1.0,1.263157894736842
11/02/12,Sunderland,Arsenal,1,2,A,0,0,D,2011,25,25,1.368421052631579,1.8421052631578947,0.8947368421052632,1.6842105263157894
11/02/12,Swansea,Norwich,2,3,A,1,0,H,2011,25,25,1.4210526315789473,1.263157894736842,0.9473684210526315,1.894736842105263
11/02/12,Tottenham,Newcastle,5,0,H,4,0,H,2011,25,25,2.0526315789473686,1.4210526315789473,0.8947368421052632,1.7894736842105263
12/02/12,Aston Villa,Man City,0,1,A,0,0,D,2011,25,25,1.0526315789473684,2.0,1.3157894736842106,0.8947368421052632
12/02/12,Wolves,West Brom,1,5,A,1,1,D,2011,25,25,1.0,1.263157894736842,2.263157894736842,1.5789473684210527
25/02/12,Chelsea,Bolton,3,0,H,0,0,D,2011,26,26,2.1578947368421053,1.2105263157894737,1.263157894736842,2.0
25/02/12,Man City,Blackburn,3,0,H,1,0,H,2011,26,26,2.8947368421052633,1.1578947368421053,0.631578947368421,2.3684210526315788
25/02/12,Newcastle,Wolves,2,2,D,2,0,H,2011,26,26,1.5263157894736843,1.105263157894737,0.8947368421052632,2.0526315789473686
25/02/12,QPR,Fulham,0,1,A,0,1,A,2011,26,26,1.263157894736842,0.631578947368421,1.3157894736842106,1.3157894736842106
25/02/12,West Brom,Sunderland,4,0,H,2,0,H,2011,26,26,1.105263157894737,1.0,1.1578947368421053,1.5263157894736843
25/02/12,Wigan,Aston Villa,0,0,D,0,0,D,2011,26,26,1.1578947368421053,0.8947368421052632,1.4210526315789473,1.4736842105263157
26/02/12,Arsenal,Tottenham,5,2,H,2,2,D,2011,26,26,2.0526315789473686,1.4210526315789473,0.8947368421052632,1.263157894736842
26/02/12,Norwich,Man United,1,2,A,0,1,A,2011,26,26,1.4736842105263157,1.9473684210526316,1.5789473684210527,0.7368421052631579
26/02/12,Stoke,Swansea,2,0,H,2,0,H,2011,26,26,1.3157894736842106,0.8947368421052632,1.0526315789473684,1.736842105263158
03/03/12,Blackburn,Aston Villa,1,1,D,0,1,A,2011,27,27,1.368421052631579,0.8947368421052632,1.736842105263158,1.4736842105263157
03/03/12,Liverpool,Arsenal,1,2,A,1,1,D,2011,26,27,1.263157894736842,1.8421052631578947,0.8421052631578947,1.6842105263157894
03/03/12,Man City,Bolton,2,0,H,1,0,H,2011,27,27,2.8947368421052633,1.2105263157894737,0.631578947368421,2.0
03/03/12,QPR,Everton,1,1,D,1,1,D,2011,27,26,1.263157894736842,1.1578947368421053,1.3157894736842106,1.3157894736842106
03/03/12,Stoke,Norwich,1,0,H,0,0,D,2011,27,27,1.3157894736842106,1.263157894736842,1.0526315789473684,1.894736842105263
03/03/12,West Brom,Chelsea,1,0,H,0,0,D,2011,27,27,1.105263157894737,1.263157894736842,1.1578947368421053,1.1578947368421053
03/03/12,Wigan,Swansea,0,2,A,0,1,A,2011,27,27,1.1578947368421053,0.8947368421052632,1.4210526315789473,1.736842105263158
04/03/12,Fulham,Wolves,5,0,H,2,0,H,2011,27,27,1.894736842105263,1.105263157894737,1.368421052631579,2.0526315789473686
04/03/12,Newcastle,Sunderland,1,1,D,0,1,A,2011,27,27,1.5263157894736843,1.0,0.8947368421052632,1.5263157894736843
04/03/12,Tottenham,Man United,1,3,A,0,1,A,2011,27,27,2.0526315789473686,1.9473684210526316,0.8947368421052632,0.7368421052631579
10/03/12,Aston Villa,Fulham,1,0,H,0,0,D,2011,28,28,1.0526315789473684,0.631578947368421,1.3157894736842106,1.3157894736842106
10/03/12,Bolton,QPR,2,1,H,1,0,H,2011,28,28,1.2105263157894737,1.0,2.0526315789473686,2.1578947368421053
10/03/12,Chelsea,Stoke,1,0,H,0,0,D,2011,28,28,2.1578947368421053,0.5789473684210527,1.263157894736842,1.736842105263158
10/03/12,Everton,Tottenham,1,0,H,1,0,H,2011,27,28,1.4736842105263157,1.4210526315789473,0.7894736842105263,1.263157894736842
10/03/12,Sunderland,Liverpool,1,0,H,0,0,D,2011,28,27,1.368421052631579,1.2105263157894737,0.8947368421052632,1.263157894736842
10/03/12,Wolves,Blackburn,0,2,A,0,1,A,2011,28,28,1.0,1.1578947368421053,2.263157894736842,2.3684210526315788
11/03/12,Man United,West Brom,2,0,H,1,0,H,2011,28,28,2.736842105263158,1.263157894736842,1.0,1.5789473684210527
11/03/12,Norwich,Wigan,1,1,D,1,0,H,2011,28,28,1.4736842105263157,1.0526315789473684,1.5789473684210527,1.8421052631578947
11/03/12,Swansea,Man City,1,0,H,0,0,D,2011,28,28,1.4210526315789473,2.0,0.9473684210526315,0.8947368421052632
12/03/12,Arsenal,Newcastle,2,1,H,1,1,D,2011,28,28,2.0526315789473686,1.4210526315789473,0.8947368421052632,1.7894736842105263
13/03/12,Liverpool,Everton,3,0,H,1,0,H,2011,28,28,1.263157894736842,1.1578947368421053,0.8421052631578947,1.3157894736842106
17/03/12,Fulham,Swansea,0,3,A,0,1,A,2011,29,29,1.894736842105263,0.8947368421052632,1.368421052631579,1.736842105263158
17/03/12,Wigan,West Brom,1,1,D,0,0,D,2011,29,29,1.1578947368421053,1.263157894736842,1.4210526315789473,1.5789473684210527
18/03/12,Newcastle,Norwich,1,0,H,1,0,H,2011,29,29,1.5263157894736843,1.263157894736842,0.8947368421052632,1.894736842105263
18/03/12,Wolves,Man United,0,5,A,0,3,A,2011,29,29,1.0,1.9473684210526316,2.263157894736842,0.7368421052631579
20/03/12,Blackburn,Sunderland,2,0,H,0,0,D,2011,29,29,1.368421052631579,1.0,1.736842105263158,1.5263157894736843
21/03/12,Everton,Arsenal,0,1,A,0,1,A,2011,29,29,1.4736842105263157,1.8421052631578947,0.7894736842105263,1.6842105263157894
21/03/12,Man City,Chelsea,2,1,H,0,0,D,2011,29,29,2.8947368421052633,1.263157894736842,0.631578947368421,1.1578947368421053
21/03/12,QPR,Liverpool,3,2,H,0,0,D,2011,29,29,1.263157894736842,1.2105263157894737,1.3157894736842106,1.263157894736842
21/03/12,Tottenham,Stoke,1,1,D,0,0,D,2011,29,29,2.0526315789473686,0.5789473684210527,0.8947368421052632,1.736842105263158
24/03/12,Arsenal,Aston Villa,3,0,H,2,0,H,2011,30,29,2.0526315789473686,0.8947368421052632,0.8947368421052632,1.4736842105263157
24/03/12,Bolton,Blackburn,2,1,H,2,0,H,2011,29,30,1.2105263157894737,1.1578947368421053,2.0526315789473686,2.3684210526315788
24/03/12,Chelsea,Tottenham,0,0,D,0,0,D,2011,30,30,2.1578947368421053,1.4210526315789473,1.263157894736842,1.263157894736842
24/03/12,Liverpool,Wigan,1,2,A,0,1,A,2011,30,30,1.263157894736842,1.0526315789473684,0.8421052631578947,1.8421052631578947
24/03/12,Norwich,Wolves,2,1,H,2,1,H,2011,30,30,1.4736842105263157,1.105263157894737,1.5789473684210527,2.0526315789473686
24/03/12,Stoke,Man City,1,1,D,0,0,D,2011,30,30,1.3157894736842106,2.0,1.0526315789473684,0.8947368421052632
24/03/12,Sunderland,QPR,3,1,H,1,0,H,2011,30,30,1.368421052631579,1.0,0.8947368421052632,2.1578947368421053
24/03/12,Swansea,Everton,0,2,A,0,0,D,2011,30,30,1.4210526315789473,1.1578947368421053,0.9473684210526315,1.3157894736842106
25/03/12,West Brom,Newcastle,1,3,A,0,3,A,2011,30,30,1.105263157894737,1.4210526315789473,1.1578947368421053,1.7894736842105263
26/03/12,Man United,Fulham,1,0,H,1,0,H,2011,30,30,2.736842105263158,0.631578947368421,1.0,1.3157894736842106
31/03/12,Aston Villa,Chelsea,2,4,A,0,1,A,2011,30,31,1.0526315789473684,1.263157894736842,1.3157894736842106,1.1578947368421053
31/03/12,Everton,West Brom,2,0,H,1,0,H,2011,31,31,1.4736842105263157,1.263157894736842,0.7894736842105263,1.5789473684210527
31/03/12,Fulham,Norwich,2,1,H,2,0,H,2011,31,31,1.894736842105263,1.263157894736842,1.368421052631579,1.894736842105263
31/03/12,Man City,Sunderland,3,3,D,1,2,A,2011,31,31,2.8947368421052633,1.0,0.631578947368421,1.5263157894736843
31/03/12,QPR,Arsenal,2,1,H,1,1,D,2011,31,31,1.263157894736842,1.8421052631578947,1.3157894736842106,1.6842105263157894
31/03/12,Wigan,Stoke,2,0,H,0,0,D,2011,31,31,1.1578947368421053,0.5789473684210527,1.4210526315789473,1.736842105263158
31/03/12,Wolves,Bolton,2,3,A,0,0,D,2011,31,30,1.0,1.2105263157894737,2.263157894736842,2.0
01/04/12,Newcastle,Liverpool,2,0,H,1,0,H,2011,31,31,1.5263157894736843,1.2105263157894737,0.8947368421052632,1.263157894736842
01/04/12,Tottenham,Swansea,3,1,H,1,0,H,2011,31,31,2.0526315789473686,0.8947368421052632,0.8947368421052632,1.736842105263158
02/04/12,Blackburn,Man United,0,2,A,0,0,D,2011,31,31,1.368421052631579,1.9473684210526316,1.736842105263158,0.7368421052631579
06/04/12,Swansea,Newcastle,0,2,A,0,1,A,2011,32,32,1.4210526315789473,1.4210526315789473,0.9473684210526315,1.7894736842105263
07/04/12,Bolton,Fulham,0,3,A,0,2,A,2011,31,32,1.2105263157894737,0.631578947368421,2.0526315789473686,1.3157894736842106
07/04/12,Chelsea,Wigan,2,1,H,0,0,D,2011,32,32,2.1578947368421053,1.0526315789473684,1.263157894736842,1.8421052631578947
07/04/12,Liverpool,Aston Villa,1,1,D,0,1,A,2011,32,31,1.263157894736842,0.8947368421052632,0.8421052631578947,1.4736842105263157
07/04/12,Norwich,Everton,2,2,D,1,1,D,2011,32,32,1.4736842105263157,1.1578947368421053,1.5789473684210527,1.3157894736842106
07/04/12,Stoke,Wolves,2,1,H,1,1,D,2011,32,32,1.3157894736842106,1.105263157894737,1.0526315789473684,2.0526315789473686
07/04/12,Sunderland,Tottenham,0,0,D,0,0,D,2011,32,32,1.368421052631579,1.4210526315789473,0.8947368421052632,1.263157894736842
07/04/12,West Brom,Blackburn,3,0,H,1,0,H,2011,32,32,1.105263157894737,1.1578947368421053,1.1578947368421053,2.3684210526315788
08/04/12,Arsenal,Man City,1,0,H,0,0,D,2011,32,32,2.0526315789473686,2.0,0.8947368421052632,0.8947368421052632
08/04/12,Man United,QPR,2,0,H,1,0,H,2011,32,32,2.736842105263158,1.0,1.0,2.1578947368421053
09/04/12,Aston Villa,Stoke,1,1,D,1,0,H,2011,32,33,1.0526315789473684,0.5789473684210527,1.3157894736842106,1.736842105263158
09/04/12,Everton,Sunderland,4,0,H,0,0,D,2011,33,33,1.4736842105263157,1.0,0.7894736842105263,1.5263157894736843
09/04/12,Fulham,Chelsea,1,1,D,0,1,A,2011,33,33,1.894736842105263,1.263157894736842,1.368421052631579,1.1578947368421053
09/04/12,Newcastle,Bolton,2,0,H,0,0,D,2011,33,32,1.5263157894736843,1.2105263157894737,0.8947368421052632,2.0
09/04/12,Tottenham,Norwich,1,2,A,1,1,D,2011,33,33,2.0526315789473686,1.263157894736842,0.8947368421052632,1.894736842105263
10/04/12,Blackburn,Liverpool,2,3,A,1,2,A,2011,33,33,1.368421052631579,1.2105263157894737,1.736842105263158,1.263157894736842
11/04/12,Man City,West Brom,4,0,H,1,0,H,2011,33,33,2.8947368421052633,1.263157894736842,0.631578947368421,1.5789473684210527
11/04/12,QPR,Swansea,3,0,H,1,0,H,2011,33,33,1.263157894736842,0.8947368421052632,1.3157894736842106,1.736842105263158
11/04/12,Wigan,Man United,1,0,H,0,0,D,2011,33,33,1.1578947368421053,1.9473684210526316,1.4210526315789473,0.7368421052631579
11/04/12,Wolves,Arsenal,0,3,A,0,2,A,2011,33,33,1.0,1.8421052631578947,2.263157894736842,1.6842105263157894
14/04/12,Norwich,Man City,1,6,A,0,2,A,2011,34,34,1.4736842105263157,2.0,1.5789473684210527,0.8947368421052632
14/04/12,Sunderland,Wolves,0,0,D,0,0,D,2011,34,34,1.368421052631579,1.105263157894737,0.8947368421052632,2.0526315789473686
